train_loss,val_loss,train_accuracy,val_accuracy
0.5680305291446051,0.560332941544816,0.7383177570093458,0.7304964539007093
0.5663290895798306,0.5585131542736942,0.7383177570093458,0.7375886524822695
0.5645234554050298,0.5565811377805121,0.7383177570093458,0.7375886524822695
0.5626803703922661,0.5546156985067919,0.7383177570093458,0.7375886524822695
0.5610006686598528,0.5528098655205587,0.7383177570093458,0.7375886524822695
0.5591805114573639,0.550841971231019,0.7406542056074766,0.7375886524822695
0.5574922073122364,0.549029073571529,0.7406542056074766,0.7375886524822695
0.5558572117471765,0.5472320043504866,0.7406542056074766,0.75177304964539
0.554157518314075,0.5453867886855637,0.7406542056074766,0.75177304964539
0.5524523021022557,0.5435336529058784,0.7429906542056075,0.75177304964539
0.5508001954157891,0.5417582845759388,0.7453271028037384,0.75177304964539
0.5492476319590293,0.5401082718396172,0.7453271028037384,0.75177304964539
0.5475915881802973,0.5383614762293996,0.7476635514018691,0.7588652482269503
0.5460216627046606,0.5367174603352628,0.75,0.7588652482269503
0.544542891532801,0.5351625108823866,0.75,0.7588652482269503
0.542892218043715,0.53343380032839,0.7476635514018691,0.7588652482269503
0.5413721276587927,0.5318243767521207,0.75,0.7659574468085106
0.5398164032662587,0.5301951978381568,0.7523364485981309,0.7730496453900709
0.5383454778738014,0.5286433532754922,0.7546728971962616,0.7730496453900709
0.5369582422232554,0.5271953189426063,0.7546728971962616,0.7730496453900709
0.5354614618974777,0.5256248062409231,0.7593457943925234,0.7730496453900709
0.5340153929946617,0.524103730372078,0.7616822429906542,0.7730496453900709
0.5326491347091495,0.5226778342071787,0.764018691588785,0.7730496453900709
0.5312317191391783,0.5211924727006536,0.764018691588785,0.7730496453900709
0.5298164814663643,0.5196885874295777,0.7686915887850467,0.7730496453900709
0.5284022144568838,0.5182096224751218,0.7686915887850467,0.7730496453900709
0.5269432135986217,0.5166767175311618,0.7686915887850467,0.7730496453900709
0.5255454297584163,0.5151877320769324,0.7710280373831776,0.7730496453900709
0.5239889450339202,0.5135352001425074,0.7710280373831776,0.7801418439716312
0.5226002860454769,0.5121031217774729,0.7733644859813084,0.7801418439716312
0.5210733945302032,0.5104816435812456,0.7733644859813084,0.7872340425531915
0.519770491685786,0.5091133745637363,0.7733644859813084,0.7872340425531915
0.5183262325231389,0.5075874555633973,0.7733644859813084,0.7872340425531915
0.5168668518825457,0.5060387256578235,0.7757009345794392,0.7872340425531915
0.5155856026526747,0.5046953861451624,0.7780373831775701,0.7872340425531915
0.514314323685059,0.5033582731079453,0.7780373831775701,0.7872340425531915
0.5128548035164939,0.5018225693193827,0.7827102803738317,0.7872340425531915
0.5115925818487278,0.5004965113347828,0.7850467289719626,0.7872340425531915
0.5103741193158,0.49920586147045665,0.7850467289719626,0.7872340425531915
0.5092026552998833,0.49796488845024456,0.7850467289719626,0.7872340425531915
0.5078632924364486,0.49653481806392846,0.7873831775700935,0.7872340425531915
0.5066547262132377,0.49525833227566174,0.7873831775700935,0.7872340425531915
0.5053507473865768,0.4938700244409857,0.7897196261682243,0.7872340425531915
0.5041011704368126,0.49255000479817224,0.7920560747663551,0.7872340425531915
0.5028112815581326,0.4911681996204681,0.7920560747663551,0.7872340425531915
0.501673898651817,0.48997292928392283,0.7920560747663551,0.7872340425531915
0.5004964033305267,0.488751166730727,0.7920560747663551,0.7872340425531915
0.4994053297901451,0.4876080569761013,0.7920560747663551,0.7872340425531915
0.4982119340995767,0.48634704957053826,0.794392523364486,0.7872340425531915
0.49705570886545847,0.4851162137087604,0.794392523364486,0.7872340425531915
0.49593238917878585,0.4839247571610589,0.7967289719626168,0.7872340425531915
0.4948432644432317,0.48276697008987424,0.7967289719626168,0.7872340425531915
0.493675991150776,0.4815615487398619,0.7967289719626168,0.7872340425531915
0.4926028990997396,0.48042920600206646,0.7967289719626168,0.7872340425531915
0.4914208020220207,0.47917667645829526,0.7967289719626168,0.7872340425531915
0.49021569343118226,0.4779041521368932,0.7967289719626168,0.7872340425531915
0.48923760141019157,0.4768860439486709,0.7967289719626168,0.7872340425531915
0.488158075783994,0.4757383844828114,0.7967289719626168,0.7872340425531915
0.487158423313113,0.47469371952991574,0.7967289719626168,0.7872340425531915
0.48613385092952305,0.47362050155908353,0.7967289719626168,0.7872340425531915
0.4851431885199044,0.4725952822360905,0.7967289719626168,0.7872340425531915
0.4841631157435044,0.4715732376190482,0.7967289719626168,0.7872340425531915
0.48302172597387083,0.470373171385993,0.7967289719626168,0.7872340425531915
0.4817676999233828,0.46906155686705187,0.7967289719626168,0.8014184397163121
0.4807312958527656,0.46797653355755797,0.7967289719626168,0.8085106382978723
0.47976507325201745,0.46698491756555566,0.7967289719626168,0.8085106382978723
0.47875298731599114,0.46594663017353666,0.7967289719626168,0.8085106382978723
0.47775088627694884,0.46493196244906104,0.7990654205607477,0.8085106382978723
0.47671963325978317,0.46388440353314186,0.7990654205607477,0.8085106382978723
0.4757686124343054,0.46290414457497797,0.7990654205607477,0.8085106382978723
0.4748783416692499,0.46200116729822827,0.7990654205607477,0.8085106382978723
0.47389327099154477,0.4609814216917942,0.8060747663551402,0.8085106382978723
0.47295249068530254,0.4600219647686051,0.8060747663551402,0.8085106382978723
0.47199108545378143,0.459034965845079,0.8084112149532711,0.8085106382978723
0.47106843044774394,0.45809530440648427,0.8084112149532711,0.8085106382978723
0.4700056621490932,0.4569903491481523,0.8107476635514018,0.8085106382978723
0.46911131612348567,0.4560775754412877,0.8107476635514018,0.8085106382978723
0.46817654886217336,0.45511284596216367,0.8107476635514018,0.8085106382978723
0.4672022720093816,0.4541111109200815,0.8130841121495327,0.8156028368794326
0.466296982239537,0.45317874022332244,0.8154205607476636,0.8156028368794326
0.4654587437665448,0.45230108727172386,0.8154205607476636,0.8156028368794326
0.464621178761468,0.4514374182210193,0.8177570093457944,0.8226950354609929
0.4637205368389651,0.4505117449628305,0.8177570093457944,0.8226950354609929
0.46289010703334427,0.4496758377653307,0.8177570093457944,0.8226950354609929
0.46195811548457966,0.4487111822409677,0.8177570093457944,0.8368794326241135
0.46112502864375954,0.4478642251730338,0.8177570093457944,0.8368794326241135
0.4603026411680056,0.4470319684023121,0.8177570093457944,0.8368794326241135
0.4594218841700418,0.4461199192882964,0.8177570093457944,0.851063829787234
0.4586568669825338,0.4453425924772616,0.8177570093457944,0.851063829787234
0.4579017307735512,0.4445782059327755,0.8177570093457944,0.851063829787234
0.4571039391431624,0.4437755208351617,0.8177570093457944,0.851063829787234
0.45625573393972263,0.44290344974557555,0.8177570093457944,0.851063829787234
0.4554167439580217,0.4420524974982899,0.8177570093457944,0.851063829787234
0.4545151617897505,0.44112226884626876,0.8177570093457944,0.851063829787234
0.4536219167916738,0.4402025308196207,0.8177570093457944,0.851063829787234
0.45284597666350423,0.4394192382074336,0.822429906542056,0.851063829787234
0.4520450043941304,0.4386050400323565,0.822429906542056,0.851063829787234
0.4511159548830074,0.4376846441279109,0.8200934579439252,0.851063829787234
0.450313422422912,0.4368843036508935,0.822429906542056,0.851063829787234
0.44948057855081136,0.43604898029818256,0.822429906542056,0.851063829787234
0.44867995736666044,0.43524678732469063,0.8247663551401869,0.851063829787234
0.44773395778325414,0.4342838044792518,0.8247663551401869,0.851063829787234
0.4469517127163071,0.4335162125283875,0.8247663551401869,0.851063829787234
0.44612428212939,0.4326938913779927,0.8247663551401869,0.851063829787234
0.4453333032169386,0.4318921533723287,0.8247663551401869,0.851063829787234
0.44455443764888636,0.43111774849618784,0.8247663551401869,0.851063829787234
0.4437837392966485,0.4303817726731406,0.8247663551401869,0.851063829787234
0.4430410396787432,0.4296568395176107,0.8247663551401869,0.851063829787234
0.4423015818323517,0.428914662366295,0.8247663551401869,0.851063829787234
0.4415248778241807,0.42815401870254033,0.8247663551401869,0.851063829787234
0.4408080718963492,0.4274597532912072,0.8247663551401869,0.851063829787234
0.44008925682165806,0.4267477115796995,0.8247663551401869,0.851063829787234
0.439326360349548,0.4259940113803874,0.8271028037383178,0.851063829787234
0.438564668209598,0.4252394948862804,0.8294392523364486,0.851063829787234
0.43782441505069186,0.42449403546193765,0.8294392523364486,0.851063829787234
0.43710077391564434,0.42376705664066383,0.8294392523364486,0.851063829787234
0.4364401537565394,0.4231103020221513,0.8294392523364486,0.8581560283687943
0.43572856324962866,0.4223966746960935,0.8294392523364486,0.8581560283687943
0.43499286868092185,0.4216514313092056,0.8294392523364486,0.8581560283687943
0.4342733988764636,0.42094067155944154,0.8294392523364486,0.8581560283687943
0.4336144014988837,0.4202930359064864,0.8294392523364486,0.8581560283687943
0.43289675997991417,0.4195742913006348,0.8294392523364486,0.8581560283687943
0.4322569829580024,0.41893737462932723,0.8294392523364486,0.8581560283687943
0.431520917021505,0.41818952901944356,0.8294392523364486,0.8581560283687943
0.43074858309095887,0.4173882039504365,0.8294392523364486,0.8652482269503546
0.43002512639309365,0.4166854003757558,0.8294392523364486,0.8652482269503546
0.4293788343047263,0.4160364959429713,0.8294392523364486,0.8652482269503546
0.4286745904823615,0.41532751648749494,0.8294392523364486,0.8723404255319149
0.42797537508440686,0.41464343576905366,0.8294392523364486,0.8723404255319149
0.42732134944310946,0.4139923590667417,0.8294392523364486,0.8723404255319149
0.4266658308423592,0.41334203933511116,0.8294392523364486,0.8723404255319149
0.4260123890255691,0.41269598933995183,0.8341121495327103,0.8723404255319149
0.4253982880691656,0.41209199042925954,0.8364485981308412,0.8723404255319149
0.4247005934481695,0.4113941826174723,0.8364485981308412,0.8794326241134752
0.4240760313583407,0.41078645956584037,0.8364485981308412,0.8794326241134752
0.4234429099107421,0.4101625138669268,0.8364485981308412,0.8794326241134752
0.4228309201785259,0.40954001881724433,0.8364485981308412,0.8794326241134752
0.42214797302070184,0.40885023453502817,0.8364485981308412,0.8794326241134752
0.4214887884844192,0.4081984706927387,0.8364485981308412,0.8794326241134752
0.42076248946164974,0.40751285804000276,0.8364485981308412,0.8794326241134752
0.4201243890954116,0.4068764941198426,0.8364485981308412,0.8794326241134752
0.41945081438976217,0.4062192343670518,0.8387850467289719,0.8794326241134752
0.41877537240663226,0.40554781320194994,0.8387850467289719,0.8794326241134752
0.41817275942532234,0.40495629205510625,0.8387850467289719,0.8794326241134752
0.41754229890751704,0.4043316514479859,0.8387850467289719,0.8794326241134752
0.4169581523467966,0.4037568279669729,0.8387850467289719,0.8794326241134752
0.4163089571810442,0.40311898766781873,0.8434579439252337,0.8794326241134752
0.4156999200065757,0.4025165438415721,0.8434579439252337,0.8794326241134752
0.41511690268617435,0.4019485062833647,0.8434579439252337,0.8794326241134752
0.4144751124598012,0.40133502805637933,0.8434579439252337,0.8865248226950354
0.4138940402436141,0.4007727445982761,0.8434579439252337,0.8865248226950354
0.4133018592569359,0.40019155201061546,0.8434579439252337,0.8865248226950354
0.41270104098494836,0.3995937702075052,0.8434579439252337,0.8865248226950354
0.4121143843254334,0.39903348240402187,0.8434579439252337,0.8865248226950354
0.4115422831708407,0.3984809891605795,0.8434579439252337,0.8865248226950354
0.4109561105554064,0.3979023906549063,0.8434579439252337,0.8865248226950354
0.41032906875790953,0.39727827724312703,0.8434579439252337,0.8865248226950354
0.40971577028287137,0.3966644726931064,0.8434579439252337,0.8865248226950354
0.409108762309554,0.39606199937061926,0.8434579439252337,0.8865248226950354
0.4085566087532388,0.39552381797500424,0.8434579439252337,0.8865248226950354
0.40799356528357444,0.39497863813943446,0.8434579439252337,0.8865248226950354
0.40742664303700427,0.39443149973360486,0.8457943925233645,0.8865248226950354
0.4068173273759774,0.39382848798758024,0.8457943925233645,0.8865248226950354
0.406216599085404,0.39323428799301885,0.8457943925233645,0.8865248226950354
0.4056331627940758,0.39266986007785165,0.8457943925233645,0.8936170212765957
0.4050743622837257,0.392121829454209,0.8504672897196262,0.8936170212765957
0.40455979794059205,0.39162825178520994,0.8504672897196262,0.8936170212765957
0.4039130938057543,0.3909855433077605,0.8504672897196262,0.8936170212765957
0.4033176589556128,0.39040172759507874,0.8504672897196262,0.8936170212765957
0.40278223107941236,0.3898758398599886,0.8504672897196262,0.8936170212765957
0.40224703636569387,0.3893513946915701,0.852803738317757,0.8936170212765957
0.4017091814069756,0.3888337826600689,0.8551401869158879,0.8936170212765957
0.4011827510584875,0.388320795605375,0.8551401869158879,0.8936170212765957
0.40064225595159936,0.3877948170413881,0.8551401869158879,0.8936170212765957
0.40012466808101843,0.38729274943398495,0.8551401869158879,0.8936170212765957
0.3995353692965367,0.38673543709831143,0.8551401869158879,0.8936170212765957
0.3990146609888704,0.38623693056564173,0.8551401869158879,0.8936170212765957
0.39852484235654034,0.38577035939292453,0.8551401869158879,0.8936170212765957
0.3979865814185653,0.38525539386589347,0.8574766355140186,0.8936170212765957
0.3973760237457337,0.3846675991769258,0.8598130841121495,0.8936170212765957
0.3968574812739265,0.3841959836109496,0.8598130841121495,0.8936170212765957
0.3962450942661732,0.38361741152473855,0.8598130841121495,0.8936170212765957
0.3957420363517067,0.38314001938065306,0.8598130841121495,0.8936170212765957
0.3952616815217734,0.38268402798083684,0.8598130841121495,0.8936170212765957
0.3947043144879123,0.382147066720814,0.8621495327102804,0.8936170212765957
0.39415334791146817,0.3816233251365174,0.8644859813084113,0.8936170212765957
0.3936720110072898,0.38116911693071187,0.8644859813084113,0.8936170212765957
0.393200769645196,0.3807252371402636,0.8644859813084113,0.8936170212765957
0.3926972675209201,0.38026078774862154,0.8644859813084113,0.8936170212765957
0.3922032436015001,0.37979722148448797,0.8644859813084113,0.8936170212765957
0.3917001742524314,0.37932338908054214,0.8644859813084113,0.8936170212765957
0.39121020854385563,0.3788699991509342,0.8644859813084113,0.8936170212765957
0.3907200772342092,0.3784295809961199,0.8644859813084113,0.8936170212765957
0.3901860470599471,0.3779250056943829,0.8644859813084113,0.8936170212765957
0.38967801932312596,0.3774515914310876,0.866822429906542,0.8936170212765957
0.3892295228395083,0.3770355539660318,0.866822429906542,0.8936170212765957
0.38877199184257344,0.3766067134143478,0.866822429906542,0.8936170212765957
0.3882952819158271,0.3761604742848313,0.8691588785046729,0.900709219858156
0.3877688885967931,0.37565619494327496,0.8691588785046729,0.900709219858156
0.38725573424329673,0.37518064723155364,0.8691588785046729,0.900709219858156
0.38678329687297647,0.37474112423183475,0.8691588785046729,0.900709219858156
0.38631692716601107,0.3743022670765154,0.866822429906542,0.900709219858156
0.38582413499332296,0.3738313354262041,0.866822429906542,0.900709219858156
0.38533506137331186,0.3733673081798796,0.866822429906542,0.900709219858156
0.38484180241916366,0.3729034470034787,0.866822429906542,0.9078014184397163
0.38437800650962184,0.37246839801508963,0.866822429906542,0.9078014184397163
0.38393926837520964,0.3720583633597911,0.866822429906542,0.9078014184397163
0.38341405534667056,0.37157604005200784,0.866822429906542,0.9078014184397163
0.3829606702525906,0.371144252768108,0.8691588785046729,0.9078014184397163
0.3825017345006655,0.3707263185672856,0.8691588785046729,0.9078014184397163
0.3820544872985275,0.37031001800517144,0.8691588785046729,0.9078014184397163
0.3815909451877876,0.369899796379399,0.8691588785046729,0.9078014184397163
0.3811488705583361,0.36948093739805654,0.8691588785046729,0.9078014184397163
0.3807435237820919,0.3690952427152758,0.8691588785046729,0.9078014184397163
0.3802952506209157,0.3686735363877926,0.8691588785046729,0.9078014184397163
0.37983578443959154,0.3682469672175294,0.8691588785046729,0.9078014184397163
0.3793433857282226,0.36778402487982065,0.8691588785046729,0.9078014184397163
0.3788967851358585,0.3673650658471814,0.8691588785046729,0.9078014184397163
0.37847120803162826,0.3669665833221046,0.8691588785046729,0.9078014184397163
0.3780019533959158,0.36652695781718747,0.8691588785046729,0.9078014184397163
0.3775869149566791,0.36613934429786854,0.8714953271028038,0.9078014184397163
0.37715706520465075,0.36573320719916463,0.8738317757009346,0.9078014184397163
0.3767488686973981,0.36534796569890116,0.8738317757009346,0.9078014184397163
0.3763072279070679,0.36493152217111213,0.8738317757009346,0.9078014184397163
0.37586071166309337,0.3645073832019532,0.8761682242990654,0.9078014184397163
0.37540174580704344,0.3640790758343863,0.8761682242990654,0.9078014184397163
0.3749741848381849,0.3636797340731959,0.8761682242990654,0.9078014184397163
0.37455812598436805,0.36328732907848266,0.8761682242990654,0.9078014184397163
0.374130715414328,0.36288578617343864,0.8761682242990654,0.9078014184397163
0.37372806056100605,0.3625095188264899,0.8761682242990654,0.9078014184397163
0.3732742448806342,0.3620935513693208,0.8761682242990654,0.9078014184397163
0.37286586244586,0.3617111381379574,0.8761682242990654,0.9078014184397163
0.372457576531571,0.3613240804904067,0.8761682242990654,0.9078014184397163
0.37208036560698776,0.3609654587447728,0.8761682242990654,0.9078014184397163
0.37163994674110784,0.36056213762592826,0.8761682242990654,0.9078014184397163
0.3712607661651252,0.36020386933349,0.8761682242990654,0.9078014184397163
0.37083971924993675,0.35982310864476397,0.8785046728971962,0.9078014184397163
0.3704286836857006,0.35943336936643006,0.8785046728971962,0.9078014184397163
0.3700412907340298,0.3590700952552312,0.8785046728971962,0.9078014184397163
0.36966232335757804,0.35871464728679686,0.8785046728971962,0.9078014184397163
0.36924191010171364,0.3583294160570128,0.8808411214953271,0.9078014184397163
0.368852191984274,0.3579619782803062,0.883177570093458,0.9078014184397163
0.36842213097139087,0.3575635597755867,0.883177570093458,0.9078014184397163
0.3680143852570083,0.35717847612403975,0.883177570093458,0.9078014184397163
0.3676097301389593,0.356791966311689,0.883177570093458,0.9078014184397163
0.3672111338410157,0.3564212661221361,0.883177570093458,0.9148936170212766
0.366813507653364,0.3560512496315036,0.883177570093458,0.9148936170212766
0.36640551384355774,0.3556720011310889,0.883177570093458,0.9148936170212766
0.3660388485407212,0.3553340275619761,0.883177570093458,0.9148936170212766
0.365677594470208,0.35499923508588355,0.883177570093458,0.9148936170212766
0.3653072084922413,0.3546522422367993,0.883177570093458,0.9148936170212766
0.36491389022468773,0.3542805434417561,0.883177570093458,0.9148936170212766
0.3645444774785012,0.35393475945989716,0.883177570093458,0.9148936170212766
0.3641417095841042,0.3535651748758312,0.883177570093458,0.9148936170212766
0.3637388470802764,0.3531983593356202,0.883177570093458,0.9148936170212766
0.3633836185436802,0.3528652955566232,0.883177570093458,0.9148936170212766
0.36299510056652023,0.3524934898782217,0.883177570093458,0.9148936170212766
0.3626171961912865,0.35213676373416386,0.883177570093458,0.9148936170212766
0.3622312736325461,0.35178428817779317,0.883177570093458,0.9148936170212766
0.3618501417853987,0.35142552677233624,0.883177570093458,0.9148936170212766
0.3614961415599542,0.35109509549576257,0.883177570093458,0.9148936170212766
0.36112509559874234,0.35074405431034117,0.883177570093458,0.9148936170212766
0.3607772377143858,0.35041919718873127,0.883177570093458,0.9148936170212766
0.36040903030684607,0.35007623830060497,0.883177570093458,0.9148936170212766
0.3600271826658572,0.3497278960937317,0.883177570093458,0.9148936170212766
0.35965896151041055,0.3493815742136928,0.883177570093458,0.9148936170212766
0.35929934754610426,0.34904246838407865,0.883177570093458,0.9148936170212766
0.3589595010378859,0.34872387652875236,0.883177570093458,0.9148936170212766
0.35858765584059665,0.34837725657971325,0.883177570093458,0.9148936170212766
0.35821021364739614,0.3480278716680575,0.883177570093458,0.9148936170212766
0.3578197014208593,0.34766015616326695,0.883177570093458,0.9148936170212766
0.3574801965866472,0.3473442190305149,0.883177570093458,0.9148936170212766
0.3571288048583118,0.3470179897117285,0.883177570093458,0.9148936170212766
0.356754780358903,0.3466668210140102,0.8855140186915887,0.9148936170212766
0.3564265094635139,0.3463632672359664,0.8855140186915887,0.9148936170212766
0.3560732747020319,0.3460329452460838,0.8855140186915887,0.9148936170212766
0.3557182777830396,0.3456903713543183,0.8855140186915887,0.9148936170212766
0.35537270786136566,0.34536431479427004,0.8855140186915887,0.9148936170212766
0.35500146596983573,0.34500989137673677,0.8855140186915887,0.9148936170212766
0.35465946562974315,0.3446917617398695,0.8855140186915887,0.9148936170212766
0.35434288649506845,0.3443908305970522,0.8855140186915887,0.9148936170212766
0.3540097895524885,0.3440727632110989,0.8855140186915887,0.9148936170212766
0.35368591559389956,0.3437697216973511,0.8855140186915887,0.9148936170212766
0.35336490440076795,0.34346615898712934,0.8855140186915887,0.9148936170212766
0.35299912192830935,0.34312583013491527,0.8855140186915887,0.9148936170212766
0.3526151188470631,0.3427663148056015,0.8855140186915887,0.9148936170212766
0.352277275606517,0.3424478408231197,0.8855140186915887,0.9148936170212766
0.351960680471936,0.3421538017990011,0.8855140186915887,0.9148936170212766
0.3516120186934454,0.3418364139547418,0.8855140186915887,0.9148936170212766
0.3512709963434434,0.34152277683822807,0.8855140186915887,0.9148936170212766
0.35093129209064017,0.3412105648353276,0.8855140186915887,0.9148936170212766
0.3505772290480506,0.34087584302588386,0.8855140186915887,0.9148936170212766
0.35022305332601117,0.34053838308058193,0.8878504672897196,0.9148936170212766
0.34989253752033084,0.3402251342239329,0.8878504672897196,0.9148936170212766
0.34954024141086076,0.33988954849535225,0.8878504672897196,0.9148936170212766
0.3492092298563144,0.3395749351753706,0.8878504672897196,0.9148936170212766
0.3488981146923008,0.3392844746120864,0.8878504672897196,0.9148936170212766
0.34855421291143457,0.3389634243397204,0.8878504672897196,0.9148936170212766
0.34822256943617264,0.3386575011119169,0.8878504672897196,0.9148936170212766
0.347898913614337,0.3383505506574263,0.8878504672897196,0.9148936170212766
0.34756655927544206,0.33803583981276975,0.8878504672897196,0.9148936170212766
0.34725635329181553,0.3377486628399531,0.8878504672897196,0.9148936170212766
0.3469472483895264,0.3374600554892813,0.8878504672897196,0.9148936170212766
0.3466452041473191,0.3371813489555435,0.8878504672897196,0.9148936170212766
0.34633609955228734,0.33688874637503496,0.8878504672897196,0.9148936170212766
0.3460202516791158,0.33659115971965653,0.8901869158878505,0.9148936170212766
0.34571590379416767,0.3363064033573537,0.8901869158878505,0.9148936170212766
0.34538960142452346,0.3360116837093164,0.8901869158878505,0.9148936170212766
0.34507533947426433,0.33571673239183636,0.8901869158878505,0.9148936170212766
0.3447563069675877,0.3354158861999969,0.8901869158878505,0.9148936170212766
0.3444483067570124,0.3351288978116691,0.8901869158878505,0.9148936170212766
0.3441566585131815,0.3348586157255415,0.8925233644859814,0.9148936170212766
0.34385194317097606,0.334572574009534,0.8925233644859814,0.9148936170212766
0.34354629395596004,0.3342802920811987,0.8925233644859814,0.9148936170212766
0.3432533696016897,0.3340071967550952,0.8925233644859814,0.9148936170212766
0.34295845669255753,0.3337321279545751,0.8925233644859814,0.9148936170212766
0.34266149737329754,0.3334569992060334,0.8925233644859814,0.9148936170212766
0.3423477019894703,0.3331639607218301,0.8925233644859814,0.9148936170212766
0.34205651455927566,0.3328912130604076,0.8925233644859814,0.9148936170212766
0.34173644670136866,0.3325812218381397,0.8925233644859814,0.9148936170212766
0.3414408563850905,0.3323033513118571,0.8925233644859814,0.9148936170212766
0.3411397041061673,0.33201641669073056,0.8925233644859814,0.9148936170212766
0.34082447591110526,0.3317356505066687,0.8948598130841121,0.9148936170212766
0.34052679122903534,0.3314634932451839,0.8948598130841121,0.9148936170212766
0.340223383831036,0.3311825185319651,0.8948598130841121,0.9148936170212766
0.3399097320522247,0.3308902935741674,0.8948598130841121,0.9148936170212766
0.3396103600928229,0.33060941189880094,0.8948598130841121,0.9148936170212766
